 2019-08-30 00:07:36,306 [P5764/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.14.0 application starting on PAPA
 2019-08-30 04:42:33,024 [P16860/D12/T50] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field maxChars on property editor Umbraco.Textbox
 2019-08-30 04:42:33,025 [P16860/D12/T130] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field maxChars on property editor Umbraco.TextboxMultiple
 2019-08-30 04:42:33,026 [P16860/D12/T130] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field rows on property editor Umbraco.TextboxMultiple
 2019-08-30 04:42:33,027 [P16860/D12/T95] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field default on property editor Umbraco.TrueFalse
 2019-08-30 04:42:33,027 [P16860/D12/T95] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field labelOn on property editor Umbraco.TrueFalse
 2019-08-30 04:42:33,154 [P16860/D12/T30] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field maxChars on property editor Umbraco.Textbox
 2019-08-30 04:42:33,197 [P16860/D12/T95] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field default on property editor Umbraco.TrueFalse
 2019-08-30 04:42:33,197 [P16860/D12/T95] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field labelOn on property editor Umbraco.TrueFalse
 2019-08-30 04:42:33,206 [P16860/D12/T30] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field maxChars on property editor Umbraco.Textbox
 2019-08-30 04:42:33,266 [P16860/D12/T83] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field default on property editor Umbraco.TrueFalse
 2019-08-30 04:42:33,267 [P16860/D12/T83] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field labelOn on property editor Umbraco.TrueFalse
 2019-08-30 04:42:33,282 [P16860/D12/T95] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field default on property editor Umbraco.TrueFalse
 2019-08-30 04:42:33,283 [P16860/D12/T95] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field labelOn on property editor Umbraco.TrueFalse
 2019-08-30 04:45:13,767 [P16860/D12/T23] INFO  Jumoo.uSync.BackOffice.Handlers.DataTypeHandler - Save: Saving uSync file for item: руководитель компании
 2019-08-30 04:45:13,847 [P16860/D12/T23] INFO  Jumoo.uSync.BackOffice.Helpers.NameChecker - Managing Orphaned File: D:\$00 WebEvolution\ImperiumStroy\ImperiumStroySite\uSync\data\DataType\o-kompanii-photo_1-media-picker\oKompaniiPhoto_1MediaPicker.config
 2019-08-30 04:45:35,421 [P16860/D12/T37] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2019-08-30 04:45:35,422 [P16860/D12/T37] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2019-08-30 04:45:35,422 [P16860/D12/T37] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.Editors.IEditorValidator
 2019-08-30 04:45:35,449 [P16860/D12/T37] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.Editors.IEditorValidator (took 27ms)
 2019-08-30 04:45:36,285 [P16860/D12/T37] INFO  Jumoo.uSync.BackOffice.Handlers.ContentTypeHandler - Save: Saving uSync files for Item: О компании
 2019-08-30 04:47:35,130 [P16860/D12/T57] INFO  Jumoo.uSync.BackOffice.Handlers.DataTypeHandler - Save: Saving uSync file for item: руководитель строительства
 2019-08-30 04:47:35,456 [P16860/D12/T57] INFO  Jumoo.uSync.BackOffice.Helpers.NameChecker - Managing Orphaned File: D:\$00 WebEvolution\ImperiumStroy\ImperiumStroySite\uSync\data\DataType\o-kompanii-photo_2-media-picker\oKompaniiPhoto_2MediaPicker.config
 2019-08-30 04:47:56,983 [P16860/D12/T56] INFO  Jumoo.uSync.BackOffice.Handlers.ContentTypeHandler - Save: Saving uSync files for Item: О компании
 2019-08-30 04:48:10,396 [P16860/D12/T102] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2019-08-30 04:48:10,441 [P16860/D12/T102] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 45ms)
 2019-08-30 04:48:10,442 [P16860/D12/T102] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.HealthCheck.HealthCheck
 2019-08-30 04:48:10,459 [P16860/D12/T102] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.HealthCheck.HealthCheck (took 16ms)
 2019-08-30 04:48:27,904 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Terminating
 2019-08-30 04:48:27,905 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Waiting for tasks to complete
 2019-08-30 04:48:27,907 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Terminating
 2019-08-30 04:48:27,908 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Waiting for tasks to complete
 2019-08-30 04:48:27,915 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Terminating
 2019-08-30 04:48:27,917 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Waiting for tasks to complete
 2019-08-30 04:48:27,917 [P16860/D12/T56] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Tasks completed, terminated
 2019-08-30 04:48:27,918 [P16860/D12/T94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Tasks completed, terminated
 2019-08-30 04:48:27,917 [P16860/D12/T59] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Tasks completed, terminated
 2019-08-30 04:48:27,941 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [HealthCheckNotifier] Terminating
 2019-08-30 04:48:27,941 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [HealthCheckNotifier] Waiting for tasks to complete
 2019-08-30 04:48:27,942 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [HealthCheckNotifier] Tasks completed, terminated
 2019-08-30 04:48:27,942 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [Umbraco.Web.Scheduling.IBackgroundTask] Terminating
 2019-08-30 04:48:27,942 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [Umbraco.Web.Scheduling.IBackgroundTask] Waiting for tasks to complete
 2019-08-30 04:48:27,942 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Terminating
 2019-08-30 04:48:27,943 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Waiting for tasks to complete
 2019-08-30 04:48:27,943 [P16860/D12/T133] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [Umbraco.Web.Scheduling.IBackgroundTask] Tasks completed, terminated
 2019-08-30 04:48:27,947 [P16860/D12/T101] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Tasks completed, terminated
 2019-08-30 04:48:27,955 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [InstructionProcessing] Terminating
 2019-08-30 04:48:27,955 [P16860/D12/T130] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [InstructionProcessing] Waiting for tasks to complete
 2019-08-30 04:48:27,956 [P16860/D12/T94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [InstructionProcessing] Tasks completed, terminated
 2019-08-30 04:48:27,958 [P16860/D12/T130] INFO  Umbraco.Core.MainDom - Stopping...
 2019-08-30 04:48:27,961 [P16860/D12/T130] INFO  Umbraco.Web.ExamineStartup - Examine shutting down
 2019-08-30 04:48:27,963 [P16860/D12/T130] INFO  Umbraco.Web.ExamineStartup - Complete (took 2ms)
 2019-08-30 04:48:27,963 [P16860/D12/T130] INFO  Umbraco.Core.MainDom - Released MainDom.
 2019-08-30 04:48:57,976 [P16860/D12/T56] INFO  Umbraco.Core.UmbracoApplicationBase - Application shutdown. Details: BinDirChangeOrDirectoryRename

_shutDownMessage=Изменить уведомление для важных каталогов.
bin dir change or directory rename
HostingEnvironment initiated shutdown
Изменить уведомление для важных каталогов.
bin dir change or directory rename
HostingEnvironment вызвало отключение

_shutDownStack=   в System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)
   в System.Environment.get_StackTrace()
   в System.Web.Hosting.HostingEnvironment.InitiateShutdownInternal()
   в System.Web.Hosting.HostingEnvironment.InitiateShutdownWithoutDemand()
   в System.Web.HttpRuntime.ShutdownAppDomain(String stackTrace)
   в System.Web.HttpRuntime.OnCriticalDirectoryChange(Object sender, FileChangeEvent e)
   в System.Web.FileChangesMonitor.OnCriticaldirChange(Object sender, FileChangeEvent e)
   в System.Web.DirectoryMonitor.FireNotifications()
   в System.Web.Util.WorkItem.CallCallbackWithAssert(WorkItemCallback callback)
   в System.Web.Util.WorkItem.OnQueueUserWorkItemCompletion(Object state)
   в System.Threading.QueueUserWorkItemCallback.WaitCallback_Context(Object state)
   в System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   в System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   в System.Threading.QueueUserWorkItemCallback.System.Threading.IThreadPoolWorkItem.ExecuteWorkItem()
   в System.Threading.ThreadPoolWorkQueue.Dispatch()
   в System.Threading._ThreadPoolWaitCallback.PerformWaitCallback()
 2019-08-30 04:49:24,107 [P16860/D14/T49] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.14.0 application starting on PAPA
 2019-08-30 04:49:24,141 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2019-08-30 04:49:24,157 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Hash determined (took 19ms)
 2019-08-30 04:49:24,705 [P16860/D14/T49] INFO  Umbraco.Core.MainDom - Acquiring MainDom...
 2019-08-30 04:49:24,705 [P16860/D14/T49] INFO  Umbraco.Core.MainDom - Acquired MainDom.
 2019-08-30 04:49:24,705 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2019-08-30 04:49:25,122 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 409ms)
 2019-08-30 04:49:25,123 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IApplicationStartupHandler
 2019-08-30 04:49:25,139 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IApplicationStartupHandler (took 15ms)
 2019-08-30 04:49:25,157 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2019-08-30 04:49:25,158 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2019-08-30 04:49:25,158 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2019-08-30 04:49:25,168 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter (took 9ms)
 2019-08-30 04:49:25,169 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2019-08-30 04:49:25,169 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2019-08-30 04:49:25,169 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2019-08-30 04:49:25,181 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IPropertyValueConverter (took 11ms)
 2019-08-30 04:49:25,199 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2019-08-30 04:49:25,200 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2019-08-30 04:49:25,200 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.Mvc.SurfaceController
 2019-08-30 04:49:25,210 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.Mvc.SurfaceController (took 9ms)
 2019-08-30 04:49:25,211 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2019-08-30 04:49:25,211 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2019-08-30 04:49:25,212 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.WebApi.UmbracoApiController
 2019-08-30 04:49:25,222 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.WebApi.UmbracoApiController (took 10ms)
 2019-08-30 04:49:26,699 [P16860/D14/T49] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2019-08-30 04:49:26,964 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.Models.PublishedContent.PublishedContentModel
 2019-08-30 04:49:26,986 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.Models.PublishedContent.PublishedContentModel (took 21ms)
 2019-08-30 04:49:27,104 [P16860/D14/T49] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2019-08-30 04:49:27,146 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncApplicationEventHandler - Initializing uSync 73
 2019-08-30 04:49:27,150 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncApplicationEventHandler - Firing up uSync
 2019-08-30 04:49:27,410 [P16860/D14/T49] INFO  Jumoo.uSync.Core.uSyncCoreContext - Loading Context (126ms)
 2019-08-30 04:49:27,522 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncBackOfficeContext - Loading up Sync Handlers : 16
 2019-08-30 04:49:27,588 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncApplicationEventHandler - Running uSync Import: Group = default Folder = ~/uSync/data/ Force = False
 2019-08-30 04:49:27,597 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Running Import: DataType
 2019-08-30 04:49:27,601 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IDataTypeDefinition
 2019-08-30 04:49:27,608 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2019-08-30 04:49:27,609 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2019-08-30 04:49:27,609 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Core.Persistence.Mappers.MapperForAttribute]Umbraco.Core.Persistence.Mappers.BaseMapper
 2019-08-30 04:49:27,629 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Core.Persistence.Mappers.MapperForAttribute]Umbraco.Core.Persistence.Mappers.BaseMapper (took 19ms)
 2019-08-30 04:49:27,783 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IDataTypeDefinition
 2019-08-30 04:49:27,799 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IDataTypeDefinition
 2019-08-30 04:49:28,955 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Handler Import Complete: 50 Items 3 changes 0 failures
 2019-08-30 04:49:28,955 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Running Import: Template
 2019-08-30 04:49:28,955 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,024 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.ITemplate
 2019-08-30 04:49:29,456 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2019-08-30 04:49:29,456 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2019-08-30 04:49:29,456 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.ICacheRefresher
 2019-08-30 04:49:29,472 [P16860/D14/T49] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.ICacheRefresher (took 11ms)
 2019-08-30 04:49:29,525 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Cannot find underling template file, so we cannot create the template
 2019-08-30 04:49:29,525 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Can't get a template path?
 2019-08-30 04:49:29,810 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Cannot find underling template file, so we cannot create the template
 2019-08-30 04:49:29,810 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Can't get a template path?
 2019-08-30 04:49:29,826 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Cannot find underling template file, so we cannot create the template
 2019-08-30 04:49:29,826 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Can't get a template path?
 2019-08-30 04:49:29,842 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Cannot find underling template file, so we cannot create the template
 2019-08-30 04:49:29,842 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Can't get a template path?
 2019-08-30 04:49:30,011 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Cannot find underling template file, so we cannot create the template
 2019-08-30 04:49:30,011 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Can't get a template path?
 2019-08-30 04:49:30,027 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Cannot find underling template file, so we cannot create the template
 2019-08-30 04:49:30,027 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Can't get a template path?
 2019-08-30 04:49:30,042 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Cannot find underling template file, so we cannot create the template
 2019-08-30 04:49:30,042 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Can't get a template path?
 2019-08-30 04:49:30,058 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Cannot find underling template file, so we cannot create the template
 2019-08-30 04:49:30,058 [P16860/D14/T49] WARN  Jumoo.uSync.Core.Serializers.TemplateSerializer - Can't get a template path?
 2019-08-30 04:49:30,343 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Handler Import Complete: 36 Items 24 changes 0 failures
 2019-08-30 04:49:30,343 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Running Import: DocumentType
 2019-08-30 04:49:30,343 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,066 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,066 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,066 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,081 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,081 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,081 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,081 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,081 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,081 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,097 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,103 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,119 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,119 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Processing a Delete: Umbraco.Core.Models.IContentType
 2019-08-30 04:49:33,504 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Handler Import Complete: 38 Items 14 changes 0 failures
 2019-08-30 04:49:33,504 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Running Import: MediaType
 2019-08-30 04:49:35,556 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Handler Import Complete: 3 Items 0 changes 0 failures
 2019-08-30 04:49:35,556 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Running Import: Languages
 2019-08-30 04:49:35,625 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Handler Import Complete: 2 Items 0 changes 0 failures
 2019-08-30 04:49:35,625 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Running Import: DictionaryItem
 2019-08-30 04:49:35,625 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Handler Import Complete: 0 Items 0 changes 0 failures
 2019-08-30 04:49:35,625 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Running Import: macro
 2019-08-30 04:49:35,625 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.Logging - Handler Import Complete: 0 Items 0 changes 0 failures
 2019-08-30 04:49:35,625 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncApplicationEventHandler - Setting up Events default
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - ### uSync.BackOffice Processed 129 items with 41 changes ###
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete Robots Disallowed - Checkbox Conditional Displayer Umbraco.Core.Models.IDataTypeDefinition Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete Robots Manual Enabled - Checkbox Conditional Displayer Umbraco.Core.Models.IDataTypeDefinition Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete О нас - naviTitle - Textbox Umbraco.Core.Models.IDataTypeDefinition Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete DebugPage Umbraco.Core.Models.ITemplate Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete dokTip Umbraco.Core.Models.ITemplate Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete About Umbraco.Core.Models.ITemplate Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete DocType_1 Umbraco.Core.Models.ITemplate Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete ServicePageList Umbraco.Core.Models.ITemplate Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete Projects1 Umbraco.Core.Models.ITemplate Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete HomePage Umbraco.Core.Models.ITemplate Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete Contacts Umbraco.Core.Models.ITemplate Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete Projects Umbraco.Core.Models.ITemplate Not found 
 2019-08-30 04:49:35,641 [P16860/D14/T49] INFO  Jumoo.uSync.BackOffice.uSyncAction - Action: Delete Service_Item Umbraco.Core.Models.ITemplate Not found 
